session_id,video_path,fps,frame_width,frame_height,event_name,reference_frame,reference_time_s,point_name,x_px,y_px,annotator_id,annotation_round,quality_note
3c77a7e3-9d0f-43f4-bbfa-c142c7b24bf1,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\3c77a7e3-9d0f-43f4-bbfa-c142c7b24bf1\video_processed.mp4,59.94005994005994,1080,1920,impact,147,2.45245,,,,Ivan Syniuk,1,
511a396b-aa38-4056-a980-76723ed0c05f,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\511a396b-aa38-4056-a980-76723ed0c05f\video_processed.mp4,59.94005994005994,1080,1920,address,55,0.91758,,,,Ivan Syniuk,1,
511a396b-aa38-4056-a980-76723ed0c05f,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\511a396b-aa38-4056-a980-76723ed0c05f\video_processed.mp4,59.94005994005994,1080,1920,top_backswing,127,2.11878,,,,Ivan Syniuk,1,
511a396b-aa38-4056-a980-76723ed0c05f,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\511a396b-aa38-4056-a980-76723ed0c05f\video_processed.mp4,59.94005994005994,1080,1920,downswing_transition,131,2.18552,,,,Ivan Syniuk,1,
511a396b-aa38-4056-a980-76723ed0c05f,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\511a396b-aa38-4056-a980-76723ed0c05f\video_processed.mp4,59.94005994005994,1080,1920,impact,147,2.45245,,,,Ivan Syniuk,1,
48c9026f-11c4-410d-82ec-f33d477d9db6,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\48c9026f-11c4-410d-82ec-f33d477d9db6\video_processed.mp4,29.92924528301887,576,1024,address,38,1.26966,,,,Ivan Syniuk,1,
48c9026f-11c4-410d-82ec-f33d477d9db6,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\48c9026f-11c4-410d-82ec-f33d477d9db6\video_processed.mp4,29.92924528301887,576,1024,top_backswing,174,5.81371,,,,Ivan Syniuk,1,
48c9026f-11c4-410d-82ec-f33d477d9db6,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\48c9026f-11c4-410d-82ec-f33d477d9db6\video_processed.mp4,29.92924528301887,576,1024,downswing_transition,180,6.01418,,,,Ivan Syniuk,1,
48c9026f-11c4-410d-82ec-f33d477d9db6,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\48c9026f-11c4-410d-82ec-f33d477d9db6\video_processed.mp4,29.92924528301887,576,1024,impact,238,7.95209,,,,Ivan Syniuk,1,
2850af90-f8fc-4050-a178-b659098e69df,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\2850af90-f8fc-4050-a178-b659098e69df\video_processed.mp4,30.0,608,1080,address,33,1.1,,,,Daria Plokhotniuk,1,
2850af90-f8fc-4050-a178-b659098e69df,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\2850af90-f8fc-4050-a178-b659098e69df\video_processed.mp4,30.0,608,1080,downswing_transition,56,1.86667,,,,Daria Plokhotniuk,1,
2850af90-f8fc-4050-a178-b659098e69df,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\2850af90-f8fc-4050-a178-b659098e69df\video_processed.mp4,30.0,608,1080,impact,57,1.9,,,,Daria Plokhotniuk,1,
2850af90-f8fc-4050-a178-b659098e69df,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\2850af90-f8fc-4050-a178-b659098e69df\video_processed.mp4,30.0,608,1080,top_backswing,55,1.83333,,,,Daria Plokhotniuk,1,
2ac2bc4c-b28e-4adf-a94e-a1227f7801d9,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\2ac2bc4c-b28e-4adf-a94e-a1227f7801d9\video_processed.mp4,30.0,1080,1920,address,99,3.3,,,,Daria Plokhotniuk,1,
2ac2bc4c-b28e-4adf-a94e-a1227f7801d9,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\2ac2bc4c-b28e-4adf-a94e-a1227f7801d9\video_processed.mp4,30.0,1080,1920,downswing_transition,129,4.3,,,,Daria Plokhotniuk,1,
2ac2bc4c-b28e-4adf-a94e-a1227f7801d9,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\2ac2bc4c-b28e-4adf-a94e-a1227f7801d9\video_processed.mp4,30.0,1080,1920,impact,131,4.36667,,,,Daria Plokhotniuk,1,
2ac2bc4c-b28e-4adf-a94e-a1227f7801d9,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\2ac2bc4c-b28e-4adf-a94e-a1227f7801d9\video_processed.mp4,30.0,1080,1920,top_backswing,123,4.1,,,,Daria Plokhotniuk,1,
32fec03e-0046-4581-885b-ef0d7f174e53,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\32fec03e-0046-4581-885b-ef0d7f174e53\video_processed.mp4,30.0,720,1280,address,79,2.63333,,,,Daria Plokhotniuk,1,
32fec03e-0046-4581-885b-ef0d7f174e53,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\32fec03e-0046-4581-885b-ef0d7f174e53\video_processed.mp4,30.0,720,1280,downswing_transition,89,2.96667,,,,Daria Plokhotniuk,1,
32fec03e-0046-4581-885b-ef0d7f174e53,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\32fec03e-0046-4581-885b-ef0d7f174e53\video_processed.mp4,30.0,720,1280,impact,116,3.86667,,,,Daria Plokhotniuk,1,
32fec03e-0046-4581-885b-ef0d7f174e53,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\32fec03e-0046-4581-885b-ef0d7f174e53\video_processed.mp4,30.0,720,1280,top_backswing,81,2.7,,,,Daria Plokhotniuk,1,
332a7a76-cfa3-449e-9150-f93050fed050,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\332a7a76-cfa3-449e-9150-f93050fed050\video_processed.mp4,50.0,1920,1080,address,1,0.02,,,,Daria Plokhotniuk,1,
332a7a76-cfa3-449e-9150-f93050fed050,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\332a7a76-cfa3-449e-9150-f93050fed050\video_processed.mp4,50.0,1920,1080,downswing_transition,54,1.08,,,,Daria Plokhotniuk,1,
332a7a76-cfa3-449e-9150-f93050fed050,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\332a7a76-cfa3-449e-9150-f93050fed050\video_processed.mp4,50.0,1920,1080,impact,75,1.5,,,,Daria Plokhotniuk,1,
332a7a76-cfa3-449e-9150-f93050fed050,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\332a7a76-cfa3-449e-9150-f93050fed050\video_processed.mp4,50.0,1920,1080,top_backswing,47,0.94,,,,Daria Plokhotniuk,1,
36b05de8-5e98-425f-8b72-8e505337e150,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\36b05de8-5e98-425f-8b72-8e505337e150\video_processed.mp4,47.95232700693679,1080,1920,address,0,0.0,,,,Daria Plokhotniuk,1,
36b05de8-5e98-425f-8b72-8e505337e150,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\36b05de8-5e98-425f-8b72-8e505337e150\video_processed.mp4,47.95232700693679,1080,1920,downswing_transition,65,1.35551,,,,Daria Plokhotniuk,1,
36b05de8-5e98-425f-8b72-8e505337e150,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\36b05de8-5e98-425f-8b72-8e505337e150\video_processed.mp4,47.95232700693679,1080,1920,impact,66,1.37637,,,,Daria Plokhotniuk,1,
36b05de8-5e98-425f-8b72-8e505337e150,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\36b05de8-5e98-425f-8b72-8e505337e150\video_processed.mp4,47.95232700693679,1080,1920,top_backswing,43,0.89672,,,,Daria Plokhotniuk,1,
3c77a7e3-9d0f-43f4-bbfa-c142c7b24bf1,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\3c77a7e3-9d0f-43f4-bbfa-c142c7b24bf1\video_processed.mp4,59.94005994005994,1080,1920,address,59,0.98432,,,,Daria Plokhotniuk,1,
3c77a7e3-9d0f-43f4-bbfa-c142c7b24bf1,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\3c77a7e3-9d0f-43f4-bbfa-c142c7b24bf1\video_processed.mp4,59.94005994005994,1080,1920,downswing_transition,156,2.6026,,,,Daria Plokhotniuk,1,
3c77a7e3-9d0f-43f4-bbfa-c142c7b24bf1,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\3c77a7e3-9d0f-43f4-bbfa-c142c7b24bf1\video_processed.mp4,59.94005994005994,1080,1920,impact,157,2.61928,,,,Daria Plokhotniuk,1,
3c77a7e3-9d0f-43f4-bbfa-c142c7b24bf1,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\3c77a7e3-9d0f-43f4-bbfa-c142c7b24bf1\video_processed.mp4,59.94005994005994,1080,1920,top_backswing,126,2.1021,,,,Daria Plokhotniuk,1,
3d47c3b9-21d9-4794-995d-52804115fb8b,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\3d47c3b9-21d9-4794-995d-52804115fb8b\video_processed.mp4,50.0,1920,1080,address,6,0.12,,,,Daria Plokhotniuk,1,
3d47c3b9-21d9-4794-995d-52804115fb8b,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\3d47c3b9-21d9-4794-995d-52804115fb8b\video_processed.mp4,50.0,1920,1080,downswing_transition,32,0.64,,,,Daria Plokhotniuk,1,
3d47c3b9-21d9-4794-995d-52804115fb8b,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\3d47c3b9-21d9-4794-995d-52804115fb8b\video_processed.mp4,50.0,1920,1080,impact,33,0.66,,,,Daria Plokhotniuk,1,
3d47c3b9-21d9-4794-995d-52804115fb8b,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\3d47c3b9-21d9-4794-995d-52804115fb8b\video_processed.mp4,50.0,1920,1080,top_backswing,30,0.6,,,,Daria Plokhotniuk,1,
42f8729a-ed28-45a2-bf9b-397d2d698bb0,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\42f8729a-ed28-45a2-bf9b-397d2d698bb0\video_processed.mp4,50.0,1920,1080,address,0,0.0,,,,Daria Plokhotniuk,1,
42f8729a-ed28-45a2-bf9b-397d2d698bb0,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\42f8729a-ed28-45a2-bf9b-397d2d698bb0\video_processed.mp4,50.0,1920,1080,downswing_transition,36,0.72,,,,Daria Plokhotniuk,1,
42f8729a-ed28-45a2-bf9b-397d2d698bb0,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\42f8729a-ed28-45a2-bf9b-397d2d698bb0\video_processed.mp4,50.0,1920,1080,impact,55,1.1,,,,Daria Plokhotniuk,1,
42f8729a-ed28-45a2-bf9b-397d2d698bb0,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\42f8729a-ed28-45a2-bf9b-397d2d698bb0\video_processed.mp4,50.0,1920,1080,top_backswing,35,0.7,,,,Daria Plokhotniuk,1,
48c9026f-11c4-410d-82ec-f33d477d9db6,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\48c9026f-11c4-410d-82ec-f33d477d9db6\video_processed.mp4,29.92924528301887,576,1024,address,31,1.03578,,,,Daria Plokhotniuk,1,
48c9026f-11c4-410d-82ec-f33d477d9db6,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\48c9026f-11c4-410d-82ec-f33d477d9db6\video_processed.mp4,29.92924528301887,576,1024,downswing_transition,188,6.28148,,,,Daria Plokhotniuk,1,
48c9026f-11c4-410d-82ec-f33d477d9db6,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\48c9026f-11c4-410d-82ec-f33d477d9db6\video_processed.mp4,29.92924528301887,576,1024,impact,234,7.81844,,,,Daria Plokhotniuk,1,
48c9026f-11c4-410d-82ec-f33d477d9db6,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\48c9026f-11c4-410d-82ec-f33d477d9db6\video_processed.mp4,29.92924528301887,576,1024,top_backswing,187,6.24807,,,,Daria Plokhotniuk,1,
511a396b-aa38-4056-a980-76723ed0c05f,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\511a396b-aa38-4056-a980-76723ed0c05f\video_processed.mp4,59.94005994005994,1080,1920,address,57,0.95095,,,,Daria Plokhotniuk,1,
511a396b-aa38-4056-a980-76723ed0c05f,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\511a396b-aa38-4056-a980-76723ed0c05f\video_processed.mp4,59.94005994005994,1080,1920,downswing_transition,134,2.23557,,,,Daria Plokhotniuk,1,
511a396b-aa38-4056-a980-76723ed0c05f,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\511a396b-aa38-4056-a980-76723ed0c05f\video_processed.mp4,59.94005994005994,1080,1920,impact,139,2.31898,,,,Daria Plokhotniuk,1,
511a396b-aa38-4056-a980-76723ed0c05f,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\511a396b-aa38-4056-a980-76723ed0c05f\video_processed.mp4,59.94005994005994,1080,1920,top_backswing,133,2.21888,,,,Daria Plokhotniuk,1,
57660e2f-8425-445f-bca0-17c6e557f1b0,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\57660e2f-8425-445f-bca0-17c6e557f1b0\video_processed.mp4,50.0,720,1280,address,23,0.46,,,,Daria Plokhotniuk,1,
57660e2f-8425-445f-bca0-17c6e557f1b0,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\57660e2f-8425-445f-bca0-17c6e557f1b0\video_processed.mp4,50.0,720,1280,downswing_transition,177,3.54,,,,Daria Plokhotniuk,1,
57660e2f-8425-445f-bca0-17c6e557f1b0,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\57660e2f-8425-445f-bca0-17c6e557f1b0\video_processed.mp4,50.0,720,1280,impact,242,4.84,,,,Daria Plokhotniuk,1,
57660e2f-8425-445f-bca0-17c6e557f1b0,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\57660e2f-8425-445f-bca0-17c6e557f1b0\video_processed.mp4,50.0,720,1280,top_backswing,174,3.48,,,,Daria Plokhotniuk,1,
7473617c-26a8-428f-9ba6-fc51dd7d2156,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\7473617c-26a8-428f-9ba6-fc51dd7d2156\video_processed.mp4,50.0,1080,1920,address,5,0.1,,,,Daria Plokhotniuk,1,
7473617c-26a8-428f-9ba6-fc51dd7d2156,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\7473617c-26a8-428f-9ba6-fc51dd7d2156\video_processed.mp4,50.0,1080,1920,downswing_transition,48,0.96,,,,Daria Plokhotniuk,1,
7473617c-26a8-428f-9ba6-fc51dd7d2156,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\7473617c-26a8-428f-9ba6-fc51dd7d2156\video_processed.mp4,50.0,1080,1920,impact,60,1.2,,,,Daria Plokhotniuk,1,
7473617c-26a8-428f-9ba6-fc51dd7d2156,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\7473617c-26a8-428f-9ba6-fc51dd7d2156\video_processed.mp4,50.0,1080,1920,top_backswing,36,0.72,,,,Daria Plokhotniuk,1,
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\7f7bf52f-1a8f-4c38-8d68-41b634af50ab\video_processed.mp4,50.0,1920,1080,address,2,0.04,,,,Daria Plokhotniuk,1,
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\7f7bf52f-1a8f-4c38-8d68-41b634af50ab\video_processed.mp4,50.0,1920,1080,downswing_transition,39,0.78,,,,Daria Plokhotniuk,1,
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\7f7bf52f-1a8f-4c38-8d68-41b634af50ab\video_processed.mp4,50.0,1920,1080,impact,43,0.86,,,,Daria Plokhotniuk,1,
7f7bf52f-1a8f-4c38-8d68-41b634af50ab,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\7f7bf52f-1a8f-4c38-8d68-41b634af50ab\video_processed.mp4,50.0,1920,1080,top_backswing,38,0.76,,,,Daria Plokhotniuk,1,
81681211-21c8-4d55-9d89-095b3a80d022,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\81681211-21c8-4d55-9d89-095b3a80d022\video_processed.mp4,50.0,1080,1920,address,57,1.14,,,,Daria Plokhotniuk,1,
81681211-21c8-4d55-9d89-095b3a80d022,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\81681211-21c8-4d55-9d89-095b3a80d022\video_processed.mp4,50.0,1080,1920,downswing_transition,423,8.46,,,,Daria Plokhotniuk,1,
81681211-21c8-4d55-9d89-095b3a80d022,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\81681211-21c8-4d55-9d89-095b3a80d022\video_processed.mp4,50.0,1080,1920,impact,530,10.6,,,,Daria Plokhotniuk,1,
81681211-21c8-4d55-9d89-095b3a80d022,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\81681211-21c8-4d55-9d89-095b3a80d022\video_processed.mp4,50.0,1080,1920,top_backswing,410,8.2,,,,Daria Plokhotniuk,1,
82b83897-42aa-447f-82ea-5e471706e7c5,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\82b83897-42aa-447f-82ea-5e471706e7c5\video_processed.mp4,60.0,1080,1920,address,6,0.1,,,,Daria Plokhotniuk,1,
82b83897-42aa-447f-82ea-5e471706e7c5,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\82b83897-42aa-447f-82ea-5e471706e7c5\video_processed.mp4,60.0,1080,1920,downswing_transition,32,0.53333,,,,Daria Plokhotniuk,1,
82b83897-42aa-447f-82ea-5e471706e7c5,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\82b83897-42aa-447f-82ea-5e471706e7c5\video_processed.mp4,60.0,1080,1920,impact,46,0.76667,,,,Daria Plokhotniuk,1,
82b83897-42aa-447f-82ea-5e471706e7c5,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\82b83897-42aa-447f-82ea-5e471706e7c5\video_processed.mp4,60.0,1080,1920,top_backswing,27,0.45,,,,Daria Plokhotniuk,1,
82f22494-5871-41de-aebc-9d2012ce6571,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\82f22494-5871-41de-aebc-9d2012ce6571\video_processed.mp4,30.0,608,1080,address,0,0.0,,,,Daria Plokhotniuk,1,
82f22494-5871-41de-aebc-9d2012ce6571,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\82f22494-5871-41de-aebc-9d2012ce6571\video_processed.mp4,30.0,608,1080,downswing_transition,22,0.73333,,,,Daria Plokhotniuk,1,
82f22494-5871-41de-aebc-9d2012ce6571,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\82f22494-5871-41de-aebc-9d2012ce6571\video_processed.mp4,30.0,608,1080,impact,29,0.96667,,,,Daria Plokhotniuk,1,
82f22494-5871-41de-aebc-9d2012ce6571,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\82f22494-5871-41de-aebc-9d2012ce6571\video_processed.mp4,30.0,608,1080,top_backswing,21,0.7,,,,Daria Plokhotniuk,1,
b95e3543-d28d-49db-be02-bbee7efb8425,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\b95e3543-d28d-49db-be02-bbee7efb8425\video_processed.mp4,50.0,1920,1080,address,8,0.16,,,,Daria Plokhotniuk,1,
b95e3543-d28d-49db-be02-bbee7efb8425,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\b95e3543-d28d-49db-be02-bbee7efb8425\video_processed.mp4,50.0,1920,1080,downswing_transition,29,0.58,,,,Daria Plokhotniuk,1,
b95e3543-d28d-49db-be02-bbee7efb8425,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\b95e3543-d28d-49db-be02-bbee7efb8425\video_processed.mp4,50.0,1920,1080,impact,37,0.74,,,,Daria Plokhotniuk,1,
b95e3543-d28d-49db-be02-bbee7efb8425,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\b95e3543-d28d-49db-be02-bbee7efb8425\video_processed.mp4,50.0,1920,1080,top_backswing,20,0.4,,,,Daria Plokhotniuk,1,
ba749048-28f5-497e-8d85-fcbcfedb6f8c,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\ba749048-28f5-497e-8d85-fcbcfedb6f8c\video_processed.mp4,59.94005994005994,1080,1920,address,62,1.03437,,,,Daria Plokhotniuk,1,
ba749048-28f5-497e-8d85-fcbcfedb6f8c,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\ba749048-28f5-497e-8d85-fcbcfedb6f8c\video_processed.mp4,59.94005994005994,1080,1920,downswing_transition,133,2.21888,,,,Daria Plokhotniuk,1,
ba749048-28f5-497e-8d85-fcbcfedb6f8c,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\ba749048-28f5-497e-8d85-fcbcfedb6f8c\video_processed.mp4,59.94005994005994,1080,1920,impact,147,2.45245,,,,Daria Plokhotniuk,1,
ba749048-28f5-497e-8d85-fcbcfedb6f8c,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\ba749048-28f5-497e-8d85-fcbcfedb6f8c\video_processed.mp4,59.94005994005994,1080,1920,top_backswing,132,2.2022,,,,Daria Plokhotniuk,1,
c638dd17-dbb3-4068-bb40-957442fe9ec9,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\c638dd17-dbb3-4068-bb40-957442fe9ec9\video_processed.mp4,60.0,720,1280,address,21,0.35,,,,Daria Plokhotniuk,1,
c638dd17-dbb3-4068-bb40-957442fe9ec9,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\c638dd17-dbb3-4068-bb40-957442fe9ec9\video_processed.mp4,60.0,720,1280,downswing_transition,217,3.61667,,,,Daria Plokhotniuk,1,
c638dd17-dbb3-4068-bb40-957442fe9ec9,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\c638dd17-dbb3-4068-bb40-957442fe9ec9\video_processed.mp4,60.0,720,1280,impact,289,4.81667,,,,Daria Plokhotniuk,1,
c638dd17-dbb3-4068-bb40-957442fe9ec9,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\c638dd17-dbb3-4068-bb40-957442fe9ec9\video_processed.mp4,60.0,720,1280,top_backswing,211,3.51667,,,,Daria Plokhotniuk,1,
dfd57aa0-581d-4580-bc43-2a329277309b,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\dfd57aa0-581d-4580-bc43-2a329277309b\video_processed.mp4,30.0,720,1280,address,62,2.06667,,,,Daria Plokhotniuk,1,
dfd57aa0-581d-4580-bc43-2a329277309b,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\dfd57aa0-581d-4580-bc43-2a329277309b\video_processed.mp4,30.0,720,1280,downswing_transition,161,5.36667,,,,Daria Plokhotniuk,1,
dfd57aa0-581d-4580-bc43-2a329277309b,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\dfd57aa0-581d-4580-bc43-2a329277309b\video_processed.mp4,30.0,720,1280,impact,183,6.1,,,,Daria Plokhotniuk,1,
dfd57aa0-581d-4580-bc43-2a329277309b,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\dfd57aa0-581d-4580-bc43-2a329277309b\video_processed.mp4,30.0,720,1280,top_backswing,126,4.2,,,,Daria Plokhotniuk,1,
e7490da1-a2fa-4e53-ab66-4e9927d0b4d3,C:\Users\isinu\Downloads\Telegram Desktop\7a0c087a-b6c7-42ea-bc67-63453d4cac7f\e7490da1-a2fa-4e53-ab66-4e9927d0b4d3\video_processed.mp4,50.0,1080,1920,address,0,0.0,,,,Daria Plokhotniuk,1,
