session_id,point_name,frame_idx,phase,auto_x_px,auto_y_px,ref_x_px,ref_y_px,error_px,error_norm,error_m,error_visible_club_fraction,viewpoint,fps_bucket,resolution_bucket,quality_grade,motion_class,club,quality_note
81681211-21c8-4d55-9d89-095b3a80d022,stick_tip_1,522,downswing,715.0523008128645,1452.4318320136895,700.5,1410.5,44.38522270950512,0.020148476210119618,0.09861613102473765,0.09861613102473765,dtl,31-60,1080p+,good,regular,unknown,adjudication:D0182;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
81681211-21c8-4d55-9d89-095b3a80d022,stick_tip_1,547,follow_through,727.7007767990408,1383.2188548099411,752.5,1452.5,73.58585835754727,0.03340397605351576,0.15483042193562027,0.15483042193562027,dtl,31-60,1080p+,good,regular,unknown,adjudication:D0183;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
81681211-21c8-4d55-9d89-095b3a80d022,stick_tip_1,562,follow_through,599.4480835739316,1139.922536787512,602.0,1142.0,3.290612533386265,0.0014937590553410977,0.007483362773090411,0.007483362773090411,dtl,31-60,1080p+,good,regular,unknown,adjudication:D0184;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
82b83897-42aa-447f-82ea-5e471706e7c5,stick_tip_1,3,backswing,898.4805396209497,1505.5198557814535,918.5,1492.5,23.88085924832301,0.010840610794975463,0.04008917832495244,0.04008917832495244,dtl,31-60,1080p+,medium,slow,driver,adjudication:D0185;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
82b83897-42aa-447f-82ea-5e471706e7c5,stick_tip_1,27,backswing,52.414873474439304,74.46425161950974,22.5,42.5,43.779139285589466,0.019873347311295884,0.07703814929458955,0.07703814929458955,dtl,31-60,1080p+,medium,slow,driver,adjudication:D0186;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
82b83897-42aa-447f-82ea-5e471706e7c5,stick_tip_1,41,downswing,284.90741494286067,323.6758289078666,209.0,288.5,83.6616673433128,0.03797784513098084,0.1576292733823723,0.1576292733823723,dtl,31-60,1080p+,medium,slow,driver,adjudication:D0187;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
82b83897-42aa-447f-82ea-5e471706e7c5,stick_tip_1,50,impact_region,657.3992938215424,1277.4067306880288,659.5,1285.0,7.8784963852459455,0.0035764087076586223,0.01566518487125759,0.01566518487125759,dtl,31-60,1080p+,medium,slow,driver,adjudication:D0188;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
82b83897-42aa-447f-82ea-5e471706e7c5,stick_tip_1,53,follow_through,807.6064491310394,1320.3220663766558,906.0,1381.0,115.59888615986615,0.052475604841554675,0.23401288786913443,0.23401288786913443,dtl,31-60,1080p+,medium,slow,driver,adjudication:D0189;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
82b83897-42aa-447f-82ea-5e471706e7c5,stick_tip_1,57,follow_through,216.79354896399494,463.70870399931545,244.5,429.0,44.41105225417027,0.02016020141807025,0.09208080613721749,0.09208080613721749,dtl,31-60,1080p+,medium,slow,driver,adjudication:D0190;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
82f22494-5871-41de-aebc-9d2012ce6571,stick_tip_1,1,backswing,297.3417103510193,900.2996844175071,293.5,877.0,23.61427602905822,0.019053290100859203,0.06042707902123865,0.06042707902123865,dtl,<=30,<720p,difficult,regular,iron,adjudication:D0191;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
82f22494-5871-41de-aebc-9d2012ce6571,stick_tip_1,21,backswing,26.791754662465756,134.65865497747095,7.5,143.0,21.017845625602057,0.016958347971663037,0.056585602488084176,0.056585602488084176,dtl,<=30,<720p,difficult,regular,iron,adjudication:D0192;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
82f22494-5871-41de-aebc-9d2012ce6571,stick_tip_1,27,downswing,349.9663388726797,407.47468787998366,120.0,83.5,397.2960047640009,0.320560157142482,1.1087147584338346,1.1087147584338346,dtl,<=30,<720p,difficult,regular,iron,adjudication:D0193;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
82f22494-5871-41de-aebc-9d2012ce6571,stick_tip_1,32,impact_region,11.919464130000565,657.529446019257,109.5,844.5,210.90270040125657,0.17016783952448772,0.6064258071168048,0.6064258071168048,dtl,<=30,<720p,difficult,regular,iron,adjudication:D0194;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
82f22494-5871-41de-aebc-9d2012ce6571,stick_tip_1,34,follow_through,552.7897382458477,683.0263726451856,441.0,739.0,125.01996855035111,0.10087295186432754,0.3638068576834851,0.3638068576834851,dtl,<=30,<720p,difficult,regular,iron,adjudication:D0195;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
82f22494-5871-41de-aebc-9d2012ce6571,stick_tip_1,36,follow_through,491.55503440283957,462.8108432428497,499.5,401.5,61.82347432399246,0.04988256213692726,0.18207103665811422,0.18207103665811422,dtl,<=30,<720p,difficult,regular,iron,adjudication:D0196;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
b95e3543-d28d-49db-be02-bbee7efb8425,stick_tip_1,0,backswing,1314.1678424822064,986.7664669423539,1311.0,959.5,27.44987150262362,0.012460748176509917,0.05521793018814782,0.05521793018814782,dtl,31-60,1080p+,medium,regular,driver,adjudication:D0197;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
b95e3543-d28d-49db-be02-bbee7efb8425,stick_tip_1,14,backswing,725.3608506007487,206.54669886826898,719.5,176.5,30.612965923685543,0.013896620946829037,0.06202639344076921,0.06202639344076921,dtl,31-60,1080p+,medium,regular,driver,adjudication:D0198;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
b95e3543-d28d-49db-be02-bbee7efb8425,stick_tip_1,27,transition,777.5931526664108,67.6767039643289,802.0,24.0,50.033475453467695,0.02271247564716878,0.10957350199814418,0.10957350199814418,dtl,31-60,1080p+,medium,regular,driver,adjudication:D0199;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
b95e3543-d28d-49db-be02-bbee7efb8425,stick_tip_1,35,downswing,948.097367573365,628.7120639830233,852.0,583.0,106.41567952195031,0.048306928665530074,0.24447493494943956,0.24447493494943956,dtl,31-60,1080p+,medium,regular,driver,adjudication:D0200;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
b95e3543-d28d-49db-be02-bbee7efb8425,stick_tip_1,38,impact_region,1292.0339863657896,944.8890588314316,1321.5,925.5,35.272957940328595,0.016012003782715382,0.08250201188420847,0.08250201188420847,dtl,31-60,1080p+,medium,regular,driver,adjudication:D0201;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
b95e3543-d28d-49db-be02-bbee7efb8425,stick_tip_1,41,follow_through,844.5898952404959,311.37451277711676,851.0,283.5,28.60206121225291,0.01298377961663467,0.06811047871529642,0.06811047871529642,dtl,31-60,1080p+,medium,regular,driver,adjudication:D0202;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
ba749048-28f5-497e-8d85-fcbcfedb6f8c,stick_tip_1,64,backswing,563.2304729262006,1656.159756719264,527.5,1638.0,40.08046231810213,0.018194349204739647,0.08114990478378784,0.08114990478378784,face_on,31-60,1080p+,good,regular,unknown,adjudication:D0203;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
ba749048-28f5-497e-8d85-fcbcfedb6f8c,stick_tip_1,116,backswing,521.6728767327788,671.7599289373411,526.0,637.5,34.53211152769823,0.015675699819165844,0.08493448709936485,0.08493448709936485,face_on,31-60,1080p+,good,regular,unknown,adjudication:D0204;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
ba749048-28f5-497e-8d85-fcbcfedb6f8c,stick_tip_1,143,downswing,86.50793227408076,1093.0623625444446,129.0,1032.5,73.98226528424802,0.03358392323062988,0.21386220391919028,0.21386220391919028,face_on,31-60,1080p+,good,regular,unknown,adjudication:D0205;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
ba749048-28f5-497e-8d85-fcbcfedb6f8c,stick_tip_1,147,impact_region,595.1034566802903,1657.58659022184,717.0,1627.0,125.67540242502758,0.05704979498538401,0.37180707012553127,0.37180707012553127,face_on,31-60,1080p+,good,regular,unknown,adjudication:D0206;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
ba749048-28f5-497e-8d85-fcbcfedb6f8c,stick_tip_1,159,follow_through,994.0967891020554,590.3288104247339,1037.0,485.0,113.73145479964215,0.05162789260674714,0.3162301714567299,0.3162301714567299,face_on,31-60,1080p+,good,regular,unknown,adjudication:D0207;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
ba749048-28f5-497e-8d85-fcbcfedb6f8c,stick_tip_1,173,follow_through,541.314194765192,381.0649832472983,560.5,364.5,25.347461263236163,0.011506368315233733,0.07419664059528373,0.07419664059528373,face_on,31-60,1080p+,good,regular,unknown,adjudication:D0208;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
c638dd17-dbb3-4068-bb40-957442fe9ec9,stick_tip_1,33,backswing,570.2300887591012,1028.3728628005922,546.5,1031.5,23.93524805759789,0.01629795053282047,0.11228055487775918,0.11228055487775918,dtl,31-60,720-1080p,difficult,regular,iron,adjudication:D0209;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
c638dd17-dbb3-4068-bb40-957442fe9ec9,stick_tip_1,134,backswing,425.26437429766025,635.9916823449842,451.0,666.0,39.53253797538511,0.02691843204671322,0.31697188785700847,0.31697188785700847,dtl,31-60,720-1080p,difficult,regular,iron,adjudication:D0210;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
c638dd17-dbb3-4068-bb40-957442fe9ec9,stick_tip_1,151,backswing,398.1298119188568,573.6768679396362,403.0,608.5,35.16204286498793,0.02394248155972522,0.2607726411094471,0.2607726411094471,dtl,31-60,720-1080p,difficult,regular,iron,adjudication:D0211;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
c638dd17-dbb3-4068-bb40-957442fe9ec9,stick_tip_1,225,downswing,352.47508878556744,500.42696880455753,366.0,525.5,28.488245237043206,0.01939817003454048,0.14063615190658307,0.14063615190658307,dtl,31-60,720-1080p,difficult,regular,iron,adjudication:D0212;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
c638dd17-dbb3-4068-bb40-957442fe9ec9,stick_tip_1,277,downswing,489.1962516341524,801.1889839885985,545.0,760.5,69.06266538226902,0.04702603880922198,0.39822506873546315,0.39822506873546315,dtl,31-60,720-1080p,difficult,regular,iron,adjudication:D0213;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
c638dd17-dbb3-4068-bb40-957442fe9ec9,stick_tip_1,323,follow_through,358.56163722007454,697.9955691099913,317.0,722.5,48.24766130763542,0.03285271978062943,0.30357626136370397,0.30357626136370397,dtl,31-60,720-1080p,difficult,regular,iron,adjudication:D0214;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
dfd57aa0-581d-4580-bc43-2a329277309b,stick_tip_1,58,backswing,587.672250243902,1087.3915994845365,590.0,1069.0,18.538321135599592,0.01262308375089656,0.047169742408660384,0.047169742408660384,dtl,<=30,720-1080p,medium,slow,iron,adjudication:D0215;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
dfd57aa0-581d-4580-bc43-2a329277309b,stick_tip_1,110,backswing,235.97317041476356,544.6961599995392,218.5,500.5,47.52485921124056,0.032360550542035606,0.1287893289797683,0.1287893289797683,dtl,<=30,720-1080p,medium,slow,iron,adjudication:D0216;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
dfd57aa0-581d-4580-bc43-2a329277309b,stick_tip_1,154,transition,254.67277719564876,337.72409119101184,243.0,366.0,30.59053360818461,0.02082965684412506,0.08958786467246767,0.08958786467246767,dtl,<=30,720-1080p,medium,slow,iron,adjudication:D0217;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
dfd57aa0-581d-4580-bc43-2a329277309b,stick_tip_1,179,downswing,474.8912423086742,849.550535238768,524.5,868.5,53.10471781691201,0.03615997887118961,0.180611232410628,0.180611232410628,dtl,<=30,720-1080p,medium,slow,iron,adjudication:D0218;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
dfd57aa0-581d-4580-bc43-2a329277309b,stick_tip_1,187,follow_through,476.84550911207486,921.0201029985396,538.5,1032.5,127.39326388041658,0.08674441593173712,0.41756425823992105,0.41756425823992105,dtl,<=30,720-1080p,medium,slow,iron,adjudication:D0219;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
dfd57aa0-581d-4580-bc43-2a329277309b,stick_tip_1,197,follow_through,312.32360708909744,566.0117703255447,213.0,416.5,179.49637431176106,0.12222238191615804,0.6246149014286206,0.6246149014286206,dtl,<=30,720-1080p,medium,slow,iron,adjudication:D0220;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
e7490da1-a2fa-4e53-ab66-4e9927d0b4d3,stick_tip_1,0,backswing,955.4140674184107,1474.3816367389948,979.5,1473.0,24.125527318659902,0.010951676787069787,0.039312588931008946,0.039312588931008946,dtl,31-60,1080p+,medium,regular,driver,adjudication:D0221;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
e7490da1-a2fa-4e53-ab66-4e9927d0b4d3,stick_tip_1,17,backswing,53.755892973458515,485.4869581460794,60.0,427.0,58.81932629451097,0.02670077391064715,0.09607138439093221,0.09607138439093221,dtl,31-60,1080p+,medium,regular,driver,adjudication:D0222;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
e7490da1-a2fa-4e53-ab66-4e9927d0b4d3,stick_tip_1,32,downswing,393.1150244818334,599.0699233087848,346.5,637.5,60.41383369671724,0.02742459351769246,0.10793942733366592,0.10793942733366592,dtl,31-60,1080p+,medium,regular,driver,adjudication:D0223;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
e7490da1-a2fa-4e53-ab66-4e9927d0b4d3,stick_tip_1,39,downswing,75.0839236663147,628.0467783496539,99.0,634.5,24.771410473914433,0.011244872598507634,0.04615091487916452,0.04615091487916452,dtl,31-60,1080p+,medium,regular,driver,adjudication:D0224;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
e7490da1-a2fa-4e53-ab66-4e9927d0b4d3,stick_tip_1,43,impact_region,865.4428622714914,1322.3990479405209,914.0,1308.5,50.50721887055599,0.022927529383214587,0.09637734472619154,0.09637734472619154,dtl,31-60,1080p+,medium,regular,driver,adjudication:D0225;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
e7490da1-a2fa-4e53-ab66-4e9927d0b4d3,stick_tip_1,47,impact_region,191.3658272302476,471.9974111577723,204.5,501.5,32.29410538688513,0.014659766796110004,0.06311559531000606,0.06311559531000606,dtl,31-60,1080p+,medium,regular,driver,adjudication:D0226;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
e940142a-d4bc-4cee-a6de-828b05ab40a7,stick_tip_1,1,backswing,785.0715172923012,990.7706410324708,744.5,1004.0,42.67392592779859,0.019371640579028276,0.12094109128083237,0.12094109128083237,dtl,31-60,1080p+,medium,regular,iron,adjudication:D0227;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
e940142a-d4bc-4cee-a6de-828b05ab40a7,stick_tip_1,25,backswing,1259.2676281705278,192.79610692852052,1248.5,163.0,31.682010739764806,0.014381909129008464,0.09416215714698267,0.09416215714698267,dtl,31-60,1080p+,medium,regular,iron,adjudication:D0228;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
e940142a-d4bc-4cee-a6de-828b05ab40a7,stick_tip_1,34,downswing,1037.2917681558638,380.0494838775047,993.0,346.5,55.56373452909495,0.025222912378563438,0.17427573235968397,0.17427573235968397,dtl,31-60,1080p+,medium,regular,iron,adjudication:D0229;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
e940142a-d4bc-4cee-a6de-828b05ab40a7,stick_tip_1,39,downswing,1186.814773924984,292.0454291806297,1145.5,249.5,59.30450310588992,0.026921017785635683,0.19165628417208921,0.19165628417208921,dtl,31-60,1080p+,medium,regular,iron,adjudication:D0230;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
e940142a-d4bc-4cee-a6de-828b05ab40a7,stick_tip_1,43,impact_region,794.6830779346669,979.1389209463939,750.0,1033.5,70.36834778213802,0.03194340130978335,0.2329188672510532,0.2329188672510532,dtl,31-60,1080p+,medium,regular,iron,adjudication:D0231;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
e940142a-d4bc-4cee-a6de-828b05ab40a7,stick_tip_1,49,follow_through,615.9171032043273,1143.0394437010839,1107.0,299.0,976.506525348635,0.4432808329876895,3.270899170394227,3.270899170394227,dtl,31-60,1080p+,medium,regular,iron,adjudication:D0232;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
eb859af6-2991-42e4-9345-05d3baf63c6e,stick_tip_1,2,backswing,627.8091253070136,1053.5705846991264,667.5,1068.5,42.40581298737604,0.02887489783724645,0.09122233728594702,0.09122233728594702,dtl,<=30,720-1080p,medium,regular,driver,adjudication:D0233;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
eb859af6-2991-42e4-9345-05d3baf63c6e,stick_tip_1,111,backswing,20.444168045098287,193.19542108169333,54.0,150.0,54.69769886028478,0.03724466895596059,0.16505242763749328,0.16505242763749328,dtl,<=30,720-1080p,medium,regular,driver,adjudication:D0234;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
eb859af6-2991-42e4-9345-05d3baf63c6e,stick_tip_1,170,transition,79.81784702915505,309.4969450068724,110.5,368.5,66.50379695512406,0.045283658243737666,0.18740405596834783,0.18740405596834783,dtl,<=30,720-1080p,medium,regular,driver,adjudication:D0235;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
eb859af6-2991-42e4-9345-05d3baf63c6e,stick_tip_1,229,downswing,365.7108647508459,781.6264225315422,367.5,817.5,35.918164837936956,0.02445733891496328,0.1062661744177611,0.1062661744177611,dtl,<=30,720-1080p,medium,regular,driver,adjudication:D0236;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
eb859af6-2991-42e4-9345-05d3baf63c6e,stick_tip_1,247,follow_through,491.7934427532556,938.759918737802,556.5,898.0,76.47424093273781,0.052072716888393086,0.22710497443863864,0.22710497443863864,dtl,<=30,720-1080p,medium,regular,driver,adjudication:D0237;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
eb859af6-2991-42e4-9345-05d3baf63c6e,stick_tip_1,265,follow_through,108.17499910505795,428.11649256660394,114.5,422.0,8.79869976975797,0.005991196467050352,0.027331208228772438,0.027331208228772438,dtl,<=30,720-1080p,medium,regular,driver,adjudication:D0238;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
ed241630-f662-4957-b17f-1f485cf04683,stick_tip_1,1,backswing,873.5929294464081,1589.0928343857304,895.5,1633.0,49.06892022980487,0.022274620054903042,0.08694860167844003,0.08694860167844003,dtl,31-60,1080p+,medium,slow,driver,adjudication:D0239;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
ed241630-f662-4957-b17f-1f485cf04683,stick_tip_1,33,backswing,509.2756252856151,1108.5243877196526,498.5,1150.0,42.85254384894425,0.01945272339702963,0.06715070772578564,0.06715070772578564,dtl,31-60,1080p+,medium,slow,driver,adjudication:D0240;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
ed241630-f662-4957-b17f-1f485cf04683,stick_tip_1,55,backswing,296.25069131778827,643.299890459881,238.0,575.0,89.76646409340181,0.04074909070728034,0.1438453472135678,0.1438453472135678,dtl,31-60,1080p+,medium,slow,driver,adjudication:D0241;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
ed241630-f662-4957-b17f-1f485cf04683,stick_tip_1,67,impact_region,691.9940658830653,1425.4950900728097,668.5,1426.5,23.51554753093323,0.010674779151068228,0.040486717196666626,0.040486717196666626,dtl,31-60,1080p+,medium,slow,driver,adjudication:D0242;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
ed241630-f662-4957-b17f-1f485cf04683,stick_tip_1,68,impact_region,852.1586879527772,1555.6930069240118,877.5,1530.0,36.08756989701631,0.016381793289849848,0.06250475938195263,0.06250475938195263,dtl,31-60,1080p+,medium,slow,driver,adjudication:D0243;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
ed241630-f662-4957-b17f-1f485cf04683,stick_tip_1,73,follow_through,148.53652702068973,637.8108612007825,169.5,627.5,23.361957496238908,0.010605057631804853,0.041692177940960334,0.041692177940960334,dtl,31-60,1080p+,medium,slow,driver,adjudication:D0244;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
f0647c16-5b92-48b6-a06a-d05d86fe8145,stick_tip_1,9,backswing,1196.0142831820008,1025.9236274288546,1175.5,1049.5,31.25189847168931,0.014186661560741921,0.07869487406188352,0.07869487406188352,dtl,31-60,1080p+,difficult,slow,iron,adjudication:D0245;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
f0647c16-5b92-48b6-a06a-d05d86fe8145,stick_tip_1,35,backswing,846.4204383434952,118.42423878564018,793.5,113.5,53.149044413664505,0.02412677444400842,0.13737917657251572,0.13737917657251572,dtl,31-60,1080p+,difficult,slow,iron,adjudication:D0246;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
f0647c16-5b92-48b6-a06a-d05d86fe8145,stick_tip_1,45,backswing,816.3827614770944,74.60096691092906,831.5,124.0,51.66038492591346,0.023451004031179164,0.14176299940296339,0.14176299940296339,dtl,31-60,1080p+,difficult,slow,iron,adjudication:D0247;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
f0647c16-5b92-48b6-a06a-d05d86fe8145,stick_tip_1,54,impact_region,1190.1260034946304,1010.9416034332946,1175.5,1022.0,18.335978644497295,0.008323536685303123,0.053099591071821176,0.053099591071821176,dtl,31-60,1080p+,difficult,slow,iron,adjudication:D0248;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
f0647c16-5b92-48b6-a06a-d05d86fe8145,stick_tip_1,58,impact_region,1008.2983118050164,658.5575107847317,985.0,709.0,55.56308172875428,0.025222616042726166,0.16420199258410775,0.16420199258410775,dtl,31-60,1080p+,difficult,slow,iron,adjudication:D0249;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
f0647c16-5b92-48b6-a06a-d05d86fe8145,stick_tip_1,63,follow_through,727.9400004515969,33.96900042713757,720.5,42.5,11.319521210366684,0.005138446759853162,0.03373298081167262,0.03373298081167262,dtl,31-60,1080p+,difficult,slow,iron,adjudication:D0250;decision:mean;reason:pixel mean of Ivan and Daria clicks (disclosed mean rule)
